fecha,cod_ine,municipio,confirmados
2021-06-12,40301,Corque,2
2021-06-12,40402,Turco,2
2021-06-12,40501,Huachacalla,1
2021-06-12,40601,Poopó,1
2021-06-12,40603,Antequera,1
2021-06-12,40701,Huanuni,2
2021-06-13,40101,Oruro,75
2021-06-13,40201,Challapata,7
2021-06-13,40901,Sabaya,1
2021-06-13,41503,Carangas,1
2021-06-14,40101,Oruro,86
2021-06-14,40201,Challapata,2
2021-06-14,40602,Pazña,2
2021-06-14,40801,Salinas de Garcí Mendoza,7
2021-06-14,41401,Santiago de Huari,1
2021-06-14,41501,La Rivera,1
2021-06-15,40101,Oruro,96
2021-06-15,40201,Challapata,5
2021-06-15,40402,Turco,3
2021-06-15,40503,Cruz de Machacamarca,1
2021-06-15,40601,Poopó,2
2021-06-15,40603,Antequera,2
2021-06-15,40701,Huanuni,2
2021-06-15,40902,Coipasa,1
2021-06-15,41401,Santiago de Huari,3
2021-06-15,41601,Huayllamarca,1
2021-06-16,40101,Oruro,76
2021-06-16,40102,Caracollo,1
2021-06-16,40103,El Choro,3
2021-06-16,40201,Challapata,1
2021-06-16,40301,Corque,1
2021-06-16,40501,Huachacalla,3
2021-06-16,40505,Esmeralda,1
2021-06-16,40701,Huanuni,7
2021-06-16,40802,Pampa Aullagas,4
2021-06-16,41001,Toledo,2
2021-06-16,41501,La Rivera,1
2021-06-17,40101,Oruro,91
2021-06-17,40402,Turco,5
2021-06-17,40501,Huachacalla,1
2021-06-17,40503,Cruz de Machacamarca,4
2021-06-17,40601,Poopó,1
2021-06-17,40701,Huanuni,7
2021-06-17,41101,Eucaliptus,4
2021-06-18,40101,Oruro,59
2021-06-18,40102,Caracollo,1
2021-06-18,40201,Challapata,4
2021-06-18,40301,Corque,1
2021-06-18,40402,Turco,3
2021-06-18,40501,Huachacalla,2
2021-06-18,40503,Cruz de Machacamarca,1
2021-06-18,40504,Yunguyo del Litoral,4
2021-06-18,40602,Pazña,1
2021-06-18,40701,Huanuni,8
2021-06-18,40901,Sabaya,2
2021-06-18,41401,Santiago de Huari,1
2021-06-18,41503,Carangas,1
2021-06-18,41601,Huayllamarca,2
2021-06-19,40101,Oruro,45
2021-06-19,40201,Challapata,2
2021-06-19,40402,Turco,1
2021-06-19,40503,Cruz de Machacamarca,1
2021-06-19,40602,Pazña,2
2021-06-19,40701,Huanuni,4
2021-06-19,40801,Salinas de Garcí Mendoza,2
2021-06-19,41401,Santiago de Huari,5
2021-06-19,41601,Huayllamarca,1
2021-06-20,40101,Oruro,36
2021-06-20,40201,Challapata,1
2021-06-20,40501,Huachacalla,1
2021-06-20,41101,Eucaliptus,1
2021-06-20,41503,Carangas,1
2021-06-21,40101,Oruro,25
2021-06-21,40102,Caracollo,3
2021-06-21,40501,Huachacalla,1
2021-06-21,40601,Poopó,1
2021-06-21,40701,Huanuni,4
2021-06-22,40101,Oruro,58
2021-06-22,40201,Challapata,2
2021-06-22,40402,Turco,7
2021-06-22,40801,Salinas de Garcí Mendoza,1
2021-06-23,40101,Oruro,66
2021-06-23,40201,Challapata,6
2021-06-23,40701,Huanuni,5
2021-06-23,41001,Toledo,1
2021-06-23,41301,Totora,1
2021-06-24,40101,Oruro,103
2021-06-24,40201,Challapata,3
2021-06-24,40202,Santuario de Quillacas,2
2021-06-24,40701,Huanuni,8
2021-06-24,41101,Eucaliptus,2
2021-06-24,41401,Santiago de Huari,1
2021-06-25,40101,Oruro,77
2021-06-25,40201,Challapata,1
2021-06-25,40504,Yunguyo del Litoral,1
2021-06-25,40602,Pazña,1
2021-06-25,40701,Huanuni,8
2021-06-25,41101,Eucaliptus,1
2021-06-26,40101,Oruro,58
2021-06-26,40402,Turco,4
2021-06-26,40603,Antequera,1
2021-06-26,40701,Huanuni,1
2021-06-26,41301,Totora,1
2021-06-26,41503,Carangas,2
2021-06-27,40101,Oruro,29
2021-06-27,40402,Turco,1
2021-06-27,40501,Huachacalla,1
2021-06-27,40701,Huanuni,1
2021-06-27,40901,Sabaya,2
2021-06-27,41101,Eucaliptus,5
2021-06-28,40101,Oruro,57
2021-06-28,40201,Challapata,2
2021-06-29,40101,Oruro,34
2021-06-29,40402,Turco,4
2021-06-29,40505,Esmeralda,1
2021-06-29,40701,Huanuni,2
2021-06-29,41201,Andamarca,1
2021-06-30,40101,Oruro,81
2021-06-30,40201,Challapata,2
2021-06-30,40503,Cruz de Machacamarca,1
2021-06-30,40505,Esmeralda,1
2021-06-30,40701,Huanuni,1
2021-06-30,41201,Andamarca,1
2021-07-01,40101,Oruro,47
2021-07-01,40201,Challapata,2
2021-07-01,40504,Yunguyo del Litoral,1
2021-07-01,40602,Pazña,1
2021-07-01,40701,Huanuni,2
2021-07-01,40901,Sabaya,7
2021-07-01,41301,Totora,6
2021-07-01,41503,Carangas,5
2021-07-02,40101,Oruro,51
2021-07-02,40402,Turco,1
2021-07-02,40501,Huachacalla,1
2021-07-02,40504,Yunguyo del Litoral,1
2021-07-02,40602,Pazña,2
2021-07-02,40701,Huanuni,2
2021-07-02,41101,Eucaliptus,1
2021-07-02,41201,Andamarca,2
2021-07-02,41401,Santiago de Huari,1
2021-07-02,41503,Carangas,6
2021-07-03,40101,Oruro,23
2021-07-03,40201,Challapata,1
2021-07-03,40701,Huanuni,1
2021-07-04,40101,Oruro,11
2021-07-04,40201,Challapata,3
2021-07-04,40901,Sabaya,2
2021-07-04,41101,Eucaliptus,1
2021-07-05,40101,Oruro,23
2021-07-05,40402,Turco,1
2021-07-05,40503,Cruz de Machacamarca,5
2021-07-05,40801,Salinas de Garcí Mendoza,1
2021-07-06,40101,Oruro,38
2021-07-06,40501,Huachacalla,4
2021-07-07,40101,Oruro,19
2021-07-07,40103,El Choro,2
2021-07-07,40201,Challapata,1
2021-07-07,40402,Turco,1
2021-07-07,40601,Poopó,3
2021-07-07,40701,Huanuni,1
2021-07-07,41401,Santiago de Huari,1
2021-07-08,40101,Oruro,45
2021-07-08,40201,Challapata,2
2021-07-08,40602,Pazña,2
2021-07-09,40101,Oruro,59
2021-07-09,40102,Caracollo,1
2021-07-09,40103,El Choro,1
2021-07-09,40201,Challapata,3
2021-07-09,40501,Huachacalla,1
2021-07-09,40503,Cruz de Machacamarca,3
2021-07-09,40701,Huanuni,2
2021-07-09,41101,Eucaliptus,1
2021-07-10,40101,Oruro,29
2021-07-10,40102,Caracollo,1
2021-07-10,40201,Challapata,2
2021-07-10,40503,Cruz de Machacamarca,4
2021-07-10,40601,Poopó,2
2021-07-10,40603,Antequera,1
2021-07-10,40701,Huanuni,3
2021-07-10,41201,Andamarca,8
2021-07-11,40101,Oruro,24
2021-07-11,40201,Challapata,3
2021-07-11,40901,Sabaya,1
2021-07-12,40101,Oruro,106
2021-07-12,40201,Challapata,1
2021-07-13,40101,Oruro,24
2021-07-13,40103,El Choro,1
2021-07-13,40104,Paria,16
2021-07-13,40201,Challapata,1
2021-07-13,40505,Esmeralda,2
2021-07-13,40701,Huanuni,1
2021-07-13,40902,Coipasa,1
2021-07-13,41101,Eucaliptus,2
2021-07-13,41401,Santiago de Huari,1
2021-07-14,40101,Oruro,20
2021-07-14,40102,Caracollo,1
2021-07-14,40201,Challapata,4
2021-07-14,40603,Antequera,1
2021-07-14,40701,Huanuni,1
2021-07-14,41101,Eucaliptus,1
2021-07-15,40101,Oruro,24
2021-07-15,40201,Challapata,1
2021-07-15,40402,Turco,1
2021-07-15,40501,Huachacalla,2
2021-07-15,40701,Huanuni,1
2021-07-15,40802,Pampa Aullagas,2
2021-07-15,41001,Toledo,1
2021-07-15,41503,Carangas,1
2021-07-16,40101,Oruro,27
2021-07-16,40201,Challapata,1
2021-07-16,40801,Salinas de Garcí Mendoza,1
2021-07-16,41101,Eucaliptus,1
2021-07-16,41201,Andamarca,3
2021-07-17,40101,Oruro,21
2021-07-17,40102,Caracollo,1
2021-07-17,40104,Paria,2
2021-07-17,40201,Challapata,1
2021-07-17,41001,Toledo,1
2021-07-17,41601,Huayllamarca,1
2021-07-18,40101,Oruro,39
2021-07-18,40103,El Choro,1
2021-07-18,40201,Challapata,3
2021-07-18,40801,Salinas de Garcí Mendoza,3
2021-07-19,40101,Oruro,5
2021-07-19,40103,El Choro,2
2021-07-19,40201,Challapata,1
2021-07-20,40101,Oruro,15
2021-07-20,40201,Challapata,2
2021-07-20,40402,Turco,1
2021-07-20,40801,Salinas de Garcí Mendoza,1
2021-07-20,41401,Santiago de Huari,1
2021-07-21,40101,Oruro,32
2021-07-21,40201,Challapata,1
2021-07-21,40801,Salinas de Garcí Mendoza,1
2021-07-21,41301,Totora,1
2021-07-22,40101,Oruro,25
2021-07-22,40701,Huanuni,4
2021-07-22,40801,Salinas de Garcí Mendoza,1
2021-07-22,41101,Eucaliptus,1
2021-07-23,40101,Oruro,19
2021-07-23,40103,El Choro,1
2021-07-23,40201,Challapata,6
2021-07-23,40402,Turco,2
2021-07-23,40503,Cruz de Machacamarca,1
2021-07-23,40603,Antequera,1
2021-07-23,40701,Huanuni,2
2021-07-23,41101,Eucaliptus,1
2021-07-24,40101,Oruro,28
2021-07-24,40201,Challapata,2
2021-07-24,40701,Huanuni,2
2021-07-24,41202,Belén de Andamarca,1
2021-07-25,40101,Oruro,18
2021-07-25,40801,Salinas de Garcí Mendoza,4
2021-07-26,40101,Oruro,6
2021-07-26,40201,Challapata,2
2021-07-26,40801,Salinas de Garcí Mendoza,1
2021-07-27,40101,Oruro,6
2021-07-27,40201,Challapata,1
2021-07-27,40402,Turco,1
2021-07-27,40701,Huanuni,2
2021-07-28,40101,Oruro,26
2021-07-28,40102,Caracollo,1
2021-07-28,40201,Challapata,2
2021-07-29,40101,Oruro,26
2021-07-29,40102,Caracollo,1
2021-07-29,40201,Challapata,1
2021-07-29,40602,Pazña,1
2021-07-29,40603,Antequera,3
2021-07-29,40701,Huanuni,3
2021-07-30,40101,Oruro,18
2021-07-30,40102,Caracollo,1
2021-07-30,40201,Challapata,3
2021-07-30,40503,Cruz de Machacamarca,1
2021-07-30,40505,Esmeralda,1
2021-07-30,40601,Poopó,1
2021-07-30,41401,Santiago de Huari,1
2021-07-31,40101,Oruro,22
2021-08-01,40101,Oruro,29
2021-08-02,40101,Oruro,2
2021-08-02,41401,Santiago de Huari,1
2021-08-03,40101,Oruro,21
2021-08-03,40201,Challapata,3
2021-08-03,40701,Huanuni,5
2021-08-03,40802,Pampa Aullagas,2
2021-08-04,40101,Oruro,19
2021-08-04,40601,Poopó,1
2021-08-04,41401,Santiago de Huari,1
2021-08-04,41503,Carangas,3
2021-08-05,40101,Oruro,13
2021-08-05,40201,Challapata,2
2021-08-05,40503,Cruz de Machacamarca,2
2021-08-05,40701,Huanuni,1
2021-08-05,41101,Eucaliptus,1
2021-08-05,41401,Santiago de Huari,1
2021-08-06,40101,Oruro,22
2021-08-06,40402,Turco,1
2021-08-07,40101,Oruro,4
2021-08-07,40102,Caracollo,1
2021-08-07,40201,Challapata,1
2021-08-07,40202,Santuario de Quillacas,1
2021-08-07,41503,Carangas,1
2021-08-08,40101,Oruro,5
2021-08-08,41503,Carangas,1
2021-08-09,40101,Oruro,4
2021-08-09,40201,Challapata,3
2021-08-10,40101,Oruro,16
2021-08-10,40201,Challapata,8
2021-08-10,40202,Santuario de Quillacas,2
2021-08-10,40603,Antequera,1
2021-08-11,40101,Oruro,18
2021-08-11,40201,Challapata,3
2021-08-11,40301,Corque,1
2021-08-11,40701,Huanuni,1
2021-08-12,40101,Oruro,7
2021-08-12,40201,Challapata,1
2021-08-12,40301,Corque,1
2021-08-12,40402,Turco,2
2021-08-12,40601,Poopó,1
2021-08-12,40802,Pampa Aullagas,2
2021-08-12,41101,Eucaliptus,1
2021-08-13,40101,Oruro,16
2021-08-13,40201,Challapata,1
2021-08-13,40701,Huanuni,1
2021-08-13,41503,Carangas,1
2021-08-14,40101,Oruro,21
2021-08-14,40201,Challapata,4
2021-08-14,40701,Huanuni,2
2021-08-14,41101,Eucaliptus,3
2021-08-14,41301,Totora,3
2021-08-15,40101,Oruro,15
2021-08-15,40301,Corque,3
2021-08-15,40402,Turco,2
2021-08-15,41503,Carangas,1
2021-08-16,40101,Oruro,2
2021-08-16,40402,Turco,3
2021-08-16,40601,Poopó,1
2021-08-17,40101,Oruro,19
2021-08-17,40102,Caracollo,1
2021-08-17,40201,Challapata,2
2021-08-17,40202,Santuario de Quillacas,2
2021-08-17,40301,Corque,1
2021-08-17,40402,Turco,4
2021-08-17,40503,Cruz de Machacamarca,1
2021-08-17,41503,Carangas,1
2021-08-18,40101,Oruro,10
2021-08-18,40701,Huanuni,1
2021-08-18,41401,Santiago de Huari,2
2021-08-19,40101,Oruro,14
2021-08-19,40201,Challapata,2
2021-08-19,40402,Turco,4
2021-08-19,40701,Huanuni,2
2021-08-19,41001,Toledo,1
2021-08-20,40101,Oruro,19
2021-08-20,40201,Challapata,2
2021-08-20,40202,Santuario de Quillacas,1
2021-08-20,40402,Turco,4
2021-08-20,40601,Poopó,1
2021-08-20,40603,Antequera,1
2021-08-20,41001,Toledo,3
2021-08-20,41401,Santiago de Huari,1
2021-08-21,40101,Oruro,11
2021-08-21,40201,Challapata,1
2021-08-21,40302,Choquecota,2
2021-08-21,40701,Huanuni,1
2021-08-21,41001,Toledo,3
2021-08-21,41301,Totora,1
2021-08-22,40101,Oruro,13
2021-08-22,40402,Turco,1
2021-08-24,40101,Oruro,12
2021-08-24,40201,Challapata,3
2021-08-24,40701,Huanuni,1
2021-08-25,40101,Oruro,16
2021-08-25,40103,El Choro,2
2021-08-25,40201,Challapata,3
2021-08-25,40601,Poopó,1
2021-08-25,40701,Huanuni,1
2021-08-25,40901,Sabaya,1
2021-08-25,41301,Totora,1
2021-08-25,41401,Santiago de Huari,2
2021-08-26,40101,Oruro,10
2021-08-26,40201,Challapata,1
2021-08-26,40202,Santuario de Quillacas,2
2021-08-26,40301,Corque,1
2021-08-26,40402,Turco,6
2021-08-26,40602,Pazña,4
2021-08-26,41503,Carangas,1
2021-08-27,40101,Oruro,14
2021-08-27,40201,Challapata,2
2021-08-27,40402,Turco,2
2021-08-27,40602,Pazña,1
2021-08-27,41503,Carangas,1
2021-08-28,40101,Oruro,20
2021-08-28,40201,Challapata,1
2021-08-28,40402,Turco,1
2021-08-28,40701,Huanuni,2
2021-08-28,41201,Andamarca,1
2021-08-28,41401,Santiago de Huari,1
2021-08-29,40101,Oruro,12
2021-08-29,41201,Andamarca,1
2021-08-30,41503,Carangas,2
2021-08-31,40101,Oruro,17
2021-08-31,40103,El Choro,1
2021-08-31,40301,Corque,1
2021-09-01,40101,Oruro,19
2021-09-01,40201,Challapata,3
2021-09-01,40302,Choquecota,1
2021-09-01,40701,Huanuni,2
2021-09-01,41001,Toledo,2
2021-09-02,40101,Oruro,20
2021-09-02,40201,Challapata,3
2021-09-03,40101,Oruro,33
2021-09-03,40201,Challapata,1
2021-09-03,40402,Turco,2
2021-09-03,40801,Salinas de Garcí Mendoza,1
2021-09-04,40101,Oruro,17
2021-09-04,40201,Challapata,3
2021-09-04,40302,Choquecota,1
2021-09-04,40402,Turco,3
2021-09-05,40101,Oruro,30
2021-09-05,40201,Challapata,2
2021-09-06,40101,Oruro,2
2021-09-06,40103,El Choro,3
2021-09-06,40201,Challapata,1
2021-09-06,40402,Turco,1
2021-09-07,40101,Oruro,13
2021-09-07,41001,Toledo,1
2021-09-08,40101,Oruro,33
2021-09-08,40201,Challapata,1
2021-09-08,40701,Huanuni,1
2021-09-09,40101,Oruro,8
2021-09-09,40201,Challapata,1
2021-09-09,40402,Turco,1
2021-09-09,40603,Antequera,1
2021-09-09,41001,Toledo,1
2021-09-09,41201,Andamarca,3
2021-09-10,40101,Oruro,14
2021-09-10,41001,Toledo,2
2021-09-11,40101,Oruro,8
2021-09-11,40402,Turco,1
2021-09-11,40701,Huanuni,1
2021-09-12,40101,Oruro,9
2021-09-12,40601,Poopó,1
2021-09-13,40101,Oruro,1
2021-09-13,40901,Sabaya,2
2021-09-14,40101,Oruro,10
2021-09-14,40201,Challapata,2
2021-09-14,40202,Santuario de Quillacas,1
2021-09-14,40601,Poopó,3
2021-09-15,40101,Oruro,15
2021-09-15,40601,Poopó,1
2021-09-15,40603,Antequera,2
2021-09-16,40101,Oruro,5
2021-09-16,40601,Poopó,1
2021-09-16,40701,Huanuni,3
2021-09-16,41201,Andamarca,2
2021-09-17,40101,Oruro,8
2021-09-17,40104,Paria,1
2021-09-17,40201,Challapata,1
2021-09-17,40701,Huanuni,1
2021-09-17,41201,Andamarca,2
2021-09-18,40101,Oruro,9
2021-09-18,40201,Challapata,1
2021-09-18,40801,Salinas de Garcí Mendoza,1
2021-09-18,41201,Andamarca,4
2021-09-19,40101,Oruro,7
2021-09-20,40101,Oruro,1
2021-09-21,40101,Oruro,3
2021-09-21,40202,Santuario de Quillacas,1
2021-09-21,40301,Corque,1
2021-09-21,40701,Huanuni,1
2021-09-21,40801,Salinas de Garcí Mendoza,2
2021-09-22,40101,Oruro,9
2021-09-22,41401,Santiago de Huari,1
2021-09-23,40102,Caracollo,1
2021-09-23,40503,Cruz de Machacamarca,1
2021-09-23,40701,Huanuni,2
2021-09-23,41503,Carangas,1
2021-09-24,40101,Oruro,2
2021-09-24,40201,Challapata,1
2021-09-25,40101,Oruro,3
2021-09-25,40102,Caracollo,1
2021-09-25,40301,Corque,1
2021-09-26,40101,Oruro,8
2021-09-27,40101,Oruro,1
2021-09-27,40901,Sabaya,1
2021-09-27,41201,Andamarca,1
2021-09-28,40101,Oruro,11
2021-09-28,40102,Caracollo,1
2021-09-28,40201,Challapata,3
2021-09-29,40101,Oruro,5
2021-09-29,40201,Challapata,1
2021-09-29,40701,Huanuni,1
2021-09-30,40101,Oruro,12
2021-09-30,40301,Corque,2
2021-09-30,40902,Coipasa,1
2021-10-01,40101,Oruro,6
2021-10-01,40201,Challapata,1
2021-10-01,40202,Santuario de Quillacas,1
2021-10-02,40101,Oruro,10
2021-10-02,40301,Corque,2
2021-10-03,40101,Oruro,11
2021-10-03,40701,Huanuni,4
2021-10-03,40902,Coipasa,2
2021-10-03,41201,Andamarca,2
2021-10-03,41601,Huayllamarca,1
2021-10-04,40101,Oruro,1
2021-10-04,41601,Huayllamarca,1
2021-10-05,40101,Oruro,7
2021-10-05,41503,Carangas,2
2021-10-06,40101,Oruro,9
2021-10-06,41601,Huayllamarca,2
2021-10-07,40101,Oruro,14
2021-10-07,40602,Pazña,2
2021-10-08,40101,Oruro,16
2021-10-08,40201,Challapata,1
2021-10-09,40101,Oruro,8
2021-10-09,40602,Pazña,1
2021-10-10,40101,Oruro,12
2021-10-10,41301,Totora,1
2021-10-12,40101,Oruro,5
2021-10-12,40801,Salinas de Garcí Mendoza,1
2021-10-13,40101,Oruro,10
2021-10-14,40101,Oruro,5
2021-10-14,40102,Caracollo,1
2021-10-14,40402,Turco,1
2021-10-15,40101,Oruro,8
2021-10-15,40801,Salinas de Garcí Mendoza,1
2021-10-15,40901,Sabaya,3
2021-10-16,40101,Oruro,58
2021-10-16,40102,Caracollo,5
2021-10-16,40301,Corque,3
2021-10-17,40101,Oruro,4
2021-10-18,40101,Oruro,4
2021-10-19,40101,Oruro,3
2021-10-19,40201,Challapata,1
2021-10-19,40603,Antequera,1
2021-10-19,40701,Huanuni,1
2021-10-20,40101,Oruro,9
2021-10-21,40101,Oruro,12
2021-10-21,40603,Antequera,2
2021-10-21,41503,Carangas,2
2021-10-22,40101,Oruro,13
2021-10-22,40603,Antequera,8
2021-10-22,40901,Sabaya,2
2021-10-23,40101,Oruro,13
2021-10-23,40102,Caracollo,2
2021-10-23,40503,Cruz de Machacamarca,1
2021-10-23,40603,Antequera,3
2021-10-24,40101,Oruro,9
2021-10-24,40601,Poopó,1
2021-10-24,40603,Antequera,3
2021-10-25,40101,Oruro,2
2021-10-26,40101,Oruro,11
2021-10-26,40601,Poopó,1
2021-10-26,40603,Antequera,4
2021-10-26,40701,Huanuni,1
2021-10-27,40101,Oruro,14
2021-10-27,40503,Cruz de Machacamarca,1
2021-10-27,40603,Antequera,1
2021-10-28,40101,Oruro,11
2021-10-28,40102,Caracollo,1
2021-10-28,40603,Antequera,1
2021-10-29,40101,Oruro,8
2021-10-29,40701,Huanuni,2
2021-10-30,40101,Oruro,19
2021-10-30,40603,Antequera,2
2021-10-30,40901,Sabaya,1
2021-10-31,40101,Oruro,19
2021-10-31,40701,Huanuni,4
2021-11-02,40101,Oruro,8
2021-11-02,40603,Antequera,3
2021-11-02,40701,Huanuni,2
2021-11-03,40101,Oruro,11
2021-11-04,40101,Oruro,9
2021-11-04,40102,Caracollo,2
2021-11-04,41201,Andamarca,2
2021-11-05,40101,Oruro,19
2021-11-05,40701,Huanuni,2
2021-11-06,40101,Oruro,23
2021-11-06,40102,Caracollo,7
2021-11-06,40603,Antequera,1
2021-11-06,40901,Sabaya,1
2021-11-06,41503,Carangas,3
2021-11-07,40101,Oruro,21
2021-11-07,40601,Poopó,1
2021-11-08,40101,Oruro,13
2021-11-08,40102,Caracollo,1
2021-11-09,40101,Oruro,23
2021-11-09,40102,Caracollo,2
2021-11-09,40701,Huanuni,4
2021-11-10,40101,Oruro,26
2021-11-11,40101,Oruro,17
2021-11-11,40102,Caracollo,1
2021-11-11,40701,Huanuni,1
2021-11-12,40101,Oruro,33
2021-11-12,40901,Sabaya,1
2021-11-12,41101,Eucaliptus,2
2021-11-13,40101,Oruro,26
2021-11-13,40102,Caracollo,1
2021-11-13,41503,Carangas,2
2021-11-14,40101,Oruro,16
2021-11-14,40102,Caracollo,3
2021-11-15,40101,Oruro,3
2021-11-15,40601,Poopó,1
2021-11-16,40101,Oruro,25
2021-11-16,40102,Caracollo,1
2021-11-17,40101,Oruro,29
2021-11-17,40102,Caracollo,2
2021-11-17,40501,Huachacalla,1
2021-11-17,40701,Huanuni,2
2021-11-18,40101,Oruro,25
2021-11-18,40201,Challapata,2
2021-11-18,40701,Huanuni,1
2021-11-19,40101,Oruro,14
2021-11-19,40201,Challapata,1
2021-11-19,40603,Antequera,2
2021-11-19,41001,Toledo,1
2021-11-20,40101,Oruro,20
2021-11-20,40102,Caracollo,2
2021-11-20,40201,Challapata,1
2021-11-20,40503,Cruz de Machacamarca,1
2021-11-21,40101,Oruro,19
2021-11-21,40801,Salinas de Garcí Mendoza,1
2021-11-22,40101,Oruro,7
2021-11-22,41301,Totora,1
2021-11-23,40101,Oruro,25
2021-11-23,40503,Cruz de Machacamarca,2
2021-11-23,41301,Totora,1
2021-11-24,40101,Oruro,34
2021-11-24,40602,Pazña,1
2021-11-24,40603,Antequera,1
2021-11-24,40801,Salinas de Garcí Mendoza,1
2021-11-24,41301,Totora,1
2021-11-25,40101,Oruro,12
2021-11-25,40301,Corque,1
2021-11-25,40503,Cruz de Machacamarca,1
2021-11-25,41101,Eucaliptus,1
2021-11-25,41201,Andamarca,1
2021-11-25,41301,Totora,2
2021-11-26,40101,Oruro,21
2021-11-26,40102,Caracollo,1
2021-11-27,40101,Oruro,12
2021-11-27,40701,Huanuni,1
2021-11-28,40101,Oruro,15
2021-11-29,40101,Oruro,6
2021-11-30,40101,Oruro,16
2021-11-30,40102,Caracollo,1
2021-12-01,40101,Oruro,27
2021-12-01,40102,Caracollo,1
2021-12-01,40201,Challapata,1
2021-12-01,40503,Cruz de Machacamarca,3
2021-12-01,40603,Antequera,1
2021-12-01,40701,Huanuni,2
2021-12-01,41001,Toledo,1
2021-12-02,40101,Oruro,26
2021-12-02,40503,Cruz de Machacamarca,3
2021-12-02,40701,Huanuni,2
2021-12-02,41001,Toledo,1
2021-12-03,40101,Oruro,13
2021-12-03,40102,Caracollo,1
2021-12-03,40201,Challapata,1
2021-12-03,40501,Huachacalla,3
2021-12-03,40503,Cruz de Machacamarca,1
2021-12-03,41101,Eucaliptus,1
2021-12-04,40101,Oruro,29
2021-12-04,40301,Corque,1
2021-12-04,40503,Cruz de Machacamarca,1
2021-12-04,40701,Huanuni,1
2021-12-04,41101,Eucaliptus,1
2021-12-04,41201,Andamarca,1
2021-12-05,40101,Oruro,17
2021-12-06,40101,Oruro,4
2021-12-06,40503,Cruz de Machacamarca,1
2021-12-07,40101,Oruro,32
2021-12-07,40102,Caracollo,1
2021-12-07,40201,Challapata,2
2021-12-07,40503,Cruz de Machacamarca,3
2021-12-08,40101,Oruro,40
2021-12-08,40103,El Choro,1
2021-12-08,40201,Challapata,1
2021-12-08,40301,Corque,1
2021-12-08,40503,Cruz de Machacamarca,2
2021-12-08,40701,Huanuni,2
2021-12-09,40101,Oruro,27
2021-12-09,40201,Challapata,1
2021-12-09,40503,Cruz de Machacamarca,1
2021-12-10,40101,Oruro,32
2021-12-10,40503,Cruz de Machacamarca,3
2021-12-10,40701,Huanuni,3
2021-12-10,41101,Eucaliptus,1
2021-12-11,40101,Oruro,39
2021-12-11,40102,Caracollo,2
2021-12-11,40201,Challapata,1
2021-12-11,40402,Turco,1
2021-12-11,40603,Antequera,1
2021-12-11,40701,Huanuni,1
2021-12-11,40901,Sabaya,1
2021-12-11,41301,Totora,4
2021-12-12,40101,Oruro,18
2021-12-12,40201,Challapata,1
2021-12-12,40901,Sabaya,1
2021-12-13,40101,Oruro,8
2021-12-14,40101,Oruro,33
2021-12-14,40603,Antequera,1
2021-12-15,40101,Oruro,31
2021-12-15,40301,Corque,1
2021-12-15,40402,Turco,1
2021-12-15,40503,Cruz de Machacamarca,1
2021-12-15,40701,Huanuni,1
2021-12-15,40801,Salinas de Garcí Mendoza,1
2021-12-15,41601,Huayllamarca,1
2021-12-16,40101,Oruro,37
2021-12-16,40102,Caracollo,1
2021-12-16,40201,Challapata,2
2021-12-16,40503,Cruz de Machacamarca,2
2021-12-16,40602,Pazña,1
2021-12-16,40701,Huanuni,1
2021-12-16,40901,Sabaya,2
2021-12-16,41503,Carangas,1
2021-12-17,40101,Oruro,28
2021-12-17,40201,Challapata,1
2021-12-17,40503,Cruz de Machacamarca,2
2021-12-17,40701,Huanuni,2
2021-12-17,41101,Eucaliptus,4
2021-12-18,40101,Oruro,21
2021-12-18,40301,Corque,1
2021-12-18,40402,Turco,2
2021-12-18,40701,Huanuni,3
2021-12-18,40802,Pampa Aullagas,2
2021-12-18,41101,Eucaliptus,1
2021-12-19,40101,Oruro,18
2021-12-19,40701,Huanuni,3
2021-12-19,41301,Totora,1
2021-12-19,41503,Carangas,2
2021-12-20,40101,Oruro,6
2021-12-20,40103,El Choro,2
2021-12-20,40201,Challapata,3
2021-12-20,40402,Turco,1
2021-12-20,40503,Cruz de Machacamarca,1
2021-12-20,41503,Carangas,5
2021-12-21,40101,Oruro,33
2021-12-21,40201,Challapata,2
2021-12-21,40402,Turco,2
2021-12-21,40603,Antequera,1
2021-12-21,40701,Huanuni,1
2021-12-21,41101,Eucaliptus,1
2021-12-22,40101,Oruro,42
2021-12-22,40102,Caracollo,2
2021-12-22,40201,Challapata,1
2021-12-22,40503,Cruz de Machacamarca,1
2021-12-22,40603,Antequera,1
2021-12-22,40701,Huanuni,2
2021-12-22,40801,Salinas de Garcí Mendoza,1
2021-12-22,41503,Carangas,1
2021-12-23,40101,Oruro,37
2021-12-23,40102,Caracollo,3
2021-12-23,40402,Turco,1
2021-12-23,40601,Poopó,1
2021-12-23,40701,Huanuni,9
2021-12-23,41101,Eucaliptus,1
2021-12-23,41503,Carangas,2
2021-12-24,40101,Oruro,42
2021-12-24,40102,Caracollo,6
2021-12-24,40201,Challapata,7
2021-12-24,40503,Cruz de Machacamarca,1
2021-12-24,40602,Pazña,2
2021-12-24,40701,Huanuni,2
2021-12-24,40801,Salinas de Garcí Mendoza,1
2021-12-24,41201,Andamarca,1
2021-12-25,40101,Oruro,40
2021-12-25,40201,Challapata,5
2021-12-25,40701,Huanuni,4
