fecha,cod_ine,municipio,confirmados
2020-07-21,71401,Puerto Suarez,4
2020-07-21,71402,Puerto Quijarro,2
2020-07-21,71502,Urubicha,1
2020-07-22,70101,Santa Cruz de la Sierra,312
2020-07-22,70102,Cotoca,1
2020-07-22,70103,Porongo,1
2020-07-22,70104,La Guardia,27
2020-07-22,70105,El Torno,18
2020-07-22,70201,Warnes,20
2020-07-22,70202,Okinawa Uno,4
2020-07-22,70401,Buena Vista,1
2020-07-22,70403,Yapacaní,2
2020-07-22,70501,San José,5
2020-07-22,70502,Pailón,8
2020-07-22,70503,Roboré,1
2020-07-22,70601,Portachuelo,8
2020-07-22,70603,Colpa Bélgica,1
2020-07-22,70703,Cabezas,2
2020-07-22,70706,Camiri,14
2020-07-22,70901,Samaipata,2
2020-07-22,70903,Mairana,2
2020-07-22,71001,Montero,44
2020-07-22,71005,San Pedro,1
2020-07-22,71101,Concepción,23
2020-07-22,71104,San Antonio de Lomerio,5
2020-07-22,71402,Puerto Quijarro,3
2020-07-22,71403,El Carmen Rivero Tórrez,1
2020-07-22,71503,El Puente,5
2020-07-23,70101,Santa Cruz de la Sierra,172
2020-07-23,70102,Cotoca,1
2020-07-23,70103,Porongo,7
2020-07-23,70104,La Guardia,2
2020-07-23,70105,El Torno,2
2020-07-23,70201,Warnes,9
2020-07-23,70301,San Ignacio,11
2020-07-23,70402,San Carlos,2
2020-07-23,70404,San Juan,3
2020-07-23,70503,Roboré,12
2020-07-23,70601,Portachuelo,10
2020-07-23,70603,Colpa Bélgica,2
2020-07-23,71001,Montero,14
2020-07-23,71004,Fernández Alonso,3
2020-07-23,71101,Concepción,1
2020-07-23,71104,San Antonio de Lomerio,1
2020-07-23,71106,Cuatro Cañadas,1
2020-07-23,71501,Ascención de Guarayos,3
2020-07-24,70101,Santa Cruz de la Sierra,104
2020-07-24,70102,Cotoca,2
2020-07-24,70103,Porongo,1
2020-07-24,70104,La Guardia,6
2020-07-24,70105,El Torno,2
2020-07-24,70201,Warnes,9
2020-07-24,70301,San Ignacio,2
2020-07-24,70401,Buena Vista,2
2020-07-24,70502,Pailón,5
2020-07-24,70503,Roboré,4
2020-07-24,70601,Portachuelo,1
2020-07-24,70602,Santa Rosa,11
2020-07-24,70703,Cabezas,1
2020-07-24,70706,Camiri,11
2020-07-24,70801,Vallegrande,1
2020-07-24,70902,Pampa Grande,2
2020-07-24,70903,Mairana,3
2020-07-24,71001,Montero,4
2020-07-24,71004,Fernández Alonso,1
2020-07-24,71005,San Pedro,3
2020-07-24,71101,Concepción,3
2020-07-24,71103,San Julián,2
2020-07-24,71301,Comarapa,4
2020-07-24,71402,Puerto Quijarro,2
2020-07-24,71502,Urubicha,4
2020-07-25,70101,Santa Cruz de la Sierra,178
2020-07-25,70103,Porongo,2
2020-07-25,70105,El Torno,12
2020-07-25,70201,Warnes,3
2020-07-25,70202,Okinawa Uno,2
2020-07-25,70401,Buena Vista,2
2020-07-25,70402,San Carlos,5
2020-07-25,70403,Yapacaní,2
2020-07-25,70501,San José,21
2020-07-25,70502,Pailón,2
2020-07-25,70503,Roboré,7
2020-07-25,70602,Santa Rosa,5
2020-07-25,70801,Vallegrande,1
2020-07-25,70901,Samaipata,4
2020-07-25,71001,Montero,16
2020-07-25,71003,Mineros,2
2020-07-25,71103,San Julián,5
2020-07-25,71106,Cuatro Cañadas,2
2020-07-25,71302,Saipina,11
2020-07-25,71402,Puerto Quijarro,3
2020-07-25,71503,El Puente,7
2020-07-26,70101,Santa Cruz de la Sierra,142
2020-07-26,70102,Cotoca,4
2020-07-26,70103,Porongo,4
2020-07-26,70104,La Guardia,5
2020-07-26,70105,El Torno,8
2020-07-26,70201,Warnes,5
2020-07-26,70303,San Rafael,16
2020-07-26,70404,San Juan,3
2020-07-26,70501,San José,2
2020-07-26,70503,Roboré,8
2020-07-26,70603,Colpa Bélgica,2
2020-07-26,70706,Camiri,10
2020-07-26,71001,Montero,8
2020-07-26,71101,Concepción,12
2020-07-26,71104,San Antonio de Lomerio,2
2020-07-26,71401,Puerto Suarez,3
2020-07-27,70101,Santa Cruz de la Sierra,200
2020-07-27,70102,Cotoca,13
2020-07-27,70104,La Guardia,11
2020-07-27,70105,El Torno,12
2020-07-27,70301,San Ignacio,5
2020-07-27,70402,San Carlos,3
2020-07-27,70403,Yapacaní,1
2020-07-27,70501,San José,2
2020-07-27,70503,Roboré,10
2020-07-27,70601,Portachuelo,1
2020-07-27,70706,Camiri,1
2020-07-27,71001,Montero,16
2020-07-27,71101,Concepción,4
2020-07-27,71103,San Julián,1
2020-07-27,71401,Puerto Suarez,1
2020-07-28,70101,Santa Cruz de la Sierra,243
2020-07-28,70102,Cotoca,49
2020-07-28,70103,Porongo,2
2020-07-28,70104,La Guardia,3
2020-07-28,70105,El Torno,5
2020-07-28,70201,Warnes,10
2020-07-28,70202,Okinawa Uno,6
2020-07-28,70401,Buena Vista,3
2020-07-28,70402,San Carlos,1
2020-07-28,70403,Yapacaní,15
2020-07-28,70501,San José,6
2020-07-28,70502,Pailón,2
2020-07-28,70503,Roboré,7
2020-07-28,70706,Camiri,6
2020-07-28,70801,Vallegrande,2
2020-07-28,70902,Pampa Grande,1
2020-07-28,70903,Mairana,5
2020-07-28,71001,Montero,50
2020-07-28,71005,San Pedro,1
2020-07-28,71103,San Julián,9
2020-07-28,71104,San Antonio de Lomerio,2
2020-07-28,71302,Saipina,1
2020-07-28,71503,El Puente,2
2020-07-29,70101,Santa Cruz de la Sierra,251
2020-07-29,70102,Cotoca,44
2020-07-29,70103,Porongo,5
2020-07-29,70104,La Guardia,13
2020-07-29,70105,El Torno,41
2020-07-29,70201,Warnes,25
2020-07-29,70202,Okinawa Uno,3
2020-07-29,70302,San Miguel,2
2020-07-29,70401,Buena Vista,5
2020-07-29,70402,San Carlos,4
2020-07-29,70502,Pailón,7
2020-07-29,70603,Colpa Bélgica,2
2020-07-29,70702,Charagua,1
2020-07-29,70703,Cabezas,4
2020-07-29,70706,Camiri,1
2020-07-29,70903,Mairana,3
2020-07-29,70904,Quirusillas,1
2020-07-29,71001,Montero,15
2020-07-29,71004,Fernández Alonso,2
2020-07-29,71005,San Pedro,1
2020-07-29,71101,Concepción,24
2020-07-29,71102,San Javier,3
2020-07-29,71103,San Julián,6
2020-07-29,71302,Saipina,1
2020-07-29,71503,El Puente,2
2020-07-30,70101,Santa Cruz de la Sierra,200
2020-07-30,70102,Cotoca,23
2020-07-30,70103,Porongo,1
2020-07-30,70104,La Guardia,32
2020-07-30,70105,El Torno,32
2020-07-30,70201,Warnes,29
2020-07-30,70202,Okinawa Uno,2
2020-07-30,70301,San Ignacio,28
2020-07-30,70401,Buena Vista,4
2020-07-30,70402,San Carlos,11
2020-07-30,70403,Yapacaní,26
2020-07-30,70502,Pailón,4
2020-07-30,70503,Roboré,2
2020-07-30,70602,Santa Rosa,3
2020-07-30,70703,Cabezas,1
2020-07-30,70706,Camiri,4
2020-07-30,70902,Pampa Grande,2
2020-07-30,70903,Mairana,2
2020-07-30,70904,Quirusillas,1
2020-07-30,71001,Montero,8
2020-07-30,71101,Concepción,2
2020-07-30,71102,San Javier,2
2020-07-30,71103,San Julián,9
2020-07-30,71104,San Antonio de Lomerio,4
2020-07-30,71402,Puerto Quijarro,8
2020-07-31,70101,Santa Cruz de la Sierra,194
2020-07-31,70102,Cotoca,1
2020-07-31,70103,Porongo,2
2020-07-31,70104,La Guardia,31
2020-07-31,70105,El Torno,55
2020-07-31,70201,Warnes,21
2020-07-31,70401,Buena Vista,1
2020-07-31,70402,San Carlos,14
2020-07-31,70403,Yapacaní,17
2020-07-31,70502,Pailón,21
2020-07-31,70601,Portachuelo,1
2020-07-31,70703,Cabezas,5
2020-07-31,70706,Camiri,5
2020-07-31,70801,Vallegrande,2
2020-07-31,70803,Moromoro,3
2020-07-31,70903,Mairana,5
2020-07-31,70904,Quirusillas,3
2020-07-31,71001,Montero,3
2020-07-31,71005,San Pedro,5
2020-07-31,71103,San Julián,4
2020-07-31,71104,San Antonio de Lomerio,4
2020-07-31,71106,Cuatro Cañadas,1
2020-07-31,71301,Comarapa,8
2020-07-31,71401,Puerto Suarez,1
2020-07-31,71402,Puerto Quijarro,6
2020-07-31,71403,El Carmen Rivero Tórrez,2
2020-07-31,71501,Ascención de Guarayos,1
2020-07-31,71502,Urubicha,3
2020-07-31,71503,El Puente,7
2020-08-01,70101,Santa Cruz de la Sierra,200
2020-08-01,70102,Cotoca,1
2020-08-01,70103,Porongo,1
2020-08-01,70104,La Guardia,13
2020-08-01,70105,El Torno,1
2020-08-01,70201,Warnes,13
2020-08-01,70301,San Ignacio,5
2020-08-01,70401,Buena Vista,2
2020-08-01,70404,San Juan,6
2020-08-01,70502,Pailón,5
2020-08-01,70603,Colpa Bélgica,1
2020-08-01,70703,Cabezas,1
2020-08-01,70706,Camiri,26
2020-08-01,70801,Vallegrande,1
2020-08-01,70901,Samaipata,1
2020-08-01,70902,Pampa Grande,3
2020-08-01,71001,Montero,9
2020-08-01,71005,San Pedro,3
2020-08-01,71102,San Javier,1
2020-08-01,71103,San Julián,12
2020-08-01,71104,San Antonio de Lomerio,1
2020-08-01,71106,Cuatro Cañadas,1
2020-08-01,71301,Comarapa,6
2020-08-01,71302,Saipina,3
2020-08-01,71402,Puerto Quijarro,6
2020-08-02,70101,Santa Cruz de la Sierra,65
2020-08-02,70102,Cotoca,37
2020-08-02,70104,La Guardia,9
2020-08-02,70105,El Torno,4
2020-08-02,70201,Warnes,3
2020-08-02,70202,Okinawa Uno,5
2020-08-02,70303,San Rafael,3
2020-08-02,70501,San José,5
2020-08-02,70502,Pailón,6
2020-08-02,70503,Roboré,27
2020-08-02,70706,Camiri,14
2020-08-02,70903,Mairana,1
2020-08-02,71001,Montero,32
2020-08-02,71004,Fernández Alonso,5
2020-08-02,71101,Concepción,9
2020-08-02,71401,Puerto Suarez,1
2020-08-02,71402,Puerto Quijarro,8
2020-08-03,70101,Santa Cruz de la Sierra,109
2020-08-03,70102,Cotoca,89
2020-08-03,70104,La Guardia,34
2020-08-03,70105,El Torno,11
2020-08-03,70201,Warnes,15
2020-08-03,70401,Buena Vista,7
2020-08-03,70402,San Carlos,10
2020-08-03,70403,Yapacaní,6
2020-08-03,70503,Roboré,1
2020-08-03,70703,Cabezas,1
2020-08-03,70706,Camiri,5
2020-08-03,70901,Samaipata,1
2020-08-03,70903,Mairana,1
2020-08-03,70904,Quirusillas,4
2020-08-03,71001,Montero,1
2020-08-03,71005,San Pedro,2
2020-08-03,71101,Concepción,3
2020-08-03,71102,San Javier,4
2020-08-03,71106,Cuatro Cañadas,2
2020-08-03,71402,Puerto Quijarro,8
2020-08-03,71501,Ascención de Guarayos,10
2020-08-04,70101,Santa Cruz de la Sierra,226
2020-08-04,70102,Cotoca,2
2020-08-04,70103,Porongo,5
2020-08-04,70104,La Guardia,25
2020-08-04,70105,El Torno,44
2020-08-04,70201,Warnes,18
2020-08-04,70202,Okinawa Uno,2
2020-08-04,70402,San Carlos,10
2020-08-04,70403,Yapacaní,54
2020-08-04,70501,San José,2
2020-08-04,70502,Pailón,6
2020-08-04,70503,Roboré,21
2020-08-04,70706,Camiri,3
2020-08-04,70801,Vallegrande,2
2020-08-04,70902,Pampa Grande,2
2020-08-04,71001,Montero,2
2020-08-04,71005,San Pedro,1
2020-08-04,71101,Concepción,14
2020-08-04,71103,San Julián,9
2020-08-04,71104,San Antonio de Lomerio,7
2020-08-04,71106,Cuatro Cañadas,2
2020-08-04,71402,Puerto Quijarro,3
2020-08-04,71501,Ascención de Guarayos,1
2020-08-04,71503,El Puente,2
2020-08-05,70101,Santa Cruz de la Sierra,166
2020-08-05,70102,Cotoca,9
2020-08-05,70103,Porongo,3
2020-08-05,70104,La Guardia,8
2020-08-05,70105,El Torno,23
2020-08-05,70201,Warnes,7
2020-08-05,70202,Okinawa Uno,1
2020-08-05,70301,San Ignacio,15
2020-08-05,70401,Buena Vista,4
2020-08-05,70402,San Carlos,9
2020-08-05,70403,Yapacaní,6
2020-08-05,70501,San José,1
2020-08-05,70502,Pailón,2
2020-08-05,70503,Roboré,5
2020-08-05,70603,Colpa Bélgica,1
2020-08-05,70703,Cabezas,2
2020-08-05,70706,Camiri,20
2020-08-05,70707,Boyuibe,6
2020-08-05,70902,Pampa Grande,1
2020-08-05,70903,Mairana,1
2020-08-05,70904,Quirusillas,1
2020-08-05,71001,Montero,2
2020-08-05,71005,San Pedro,11
2020-08-05,71103,San Julián,12
2020-08-05,71402,Puerto Quijarro,6
2020-08-06,70101,Santa Cruz de la Sierra,86
2020-08-06,70102,Cotoca,47
2020-08-06,70103,Porongo,17
2020-08-06,70104,La Guardia,43
2020-08-06,70105,El Torno,45
2020-08-06,70201,Warnes,13
2020-08-06,70202,Okinawa Uno,2
2020-08-06,70301,San Ignacio,10
2020-08-06,70401,Buena Vista,1
2020-08-06,70402,San Carlos,2
2020-08-06,70403,Yapacaní,2
2020-08-06,70501,San José,1
2020-08-06,70502,Pailón,6
2020-08-06,70503,Roboré,11
2020-08-06,70603,Colpa Bélgica,1
2020-08-06,70703,Cabezas,1
2020-08-06,70706,Camiri,8
2020-08-06,70901,Samaipata,3
2020-08-06,70902,Pampa Grande,4
2020-08-06,70903,Mairana,5
2020-08-06,71001,Montero,7
2020-08-06,71004,Fernández Alonso,6
2020-08-06,71005,San Pedro,4
2020-08-06,71101,Concepción,18
2020-08-06,71102,San Javier,7
2020-08-06,71103,San Julián,13
2020-08-06,71104,San Antonio de Lomerio,12
2020-08-06,71402,Puerto Quijarro,3
2020-08-07,70101,Santa Cruz de la Sierra,114
2020-08-07,70102,Cotoca,48
2020-08-07,70103,Porongo,2
2020-08-07,70104,La Guardia,2
2020-08-07,70105,El Torno,8
2020-08-07,70201,Warnes,1
2020-08-07,70202,Okinawa Uno,1
2020-08-07,70402,San Carlos,3
2020-08-07,70403,Yapacaní,4
2020-08-07,70404,San Juan,1
2020-08-07,70502,Pailón,8
2020-08-07,70503,Roboré,3
2020-08-07,70705,Gutiérrez,3
2020-08-07,70706,Camiri,5
2020-08-07,70803,Moromoro,2
2020-08-07,71001,Montero,4
2020-08-07,71004,Fernández Alonso,3
2020-08-07,71005,San Pedro,4
2020-08-07,71104,San Antonio de Lomerio,2
2020-08-07,71105,San Ramón,2
2020-08-07,71402,Puerto Quijarro,9
2020-08-08,70101,Santa Cruz de la Sierra,120
2020-08-08,70102,Cotoca,6
2020-08-08,70103,Porongo,4
2020-08-08,70104,La Guardia,10
2020-08-08,70105,El Torno,14
2020-08-08,70201,Warnes,2
2020-08-08,70202,Okinawa Uno,3
2020-08-08,70301,San Ignacio,4
2020-08-08,70401,Buena Vista,4
2020-08-08,70402,San Carlos,9
2020-08-08,70403,Yapacaní,28
2020-08-08,70502,Pailón,5
2020-08-08,70601,Portachuelo,2
2020-08-08,70801,Vallegrande,1
2020-08-08,70902,Pampa Grande,3
2020-08-08,70903,Mairana,2
2020-08-08,71001,Montero,10
2020-08-08,71004,Fernández Alonso,4
2020-08-08,71005,San Pedro,2
2020-08-08,71103,San Julián,2
2020-08-08,71104,San Antonio de Lomerio,1
2020-08-09,70101,Santa Cruz de la Sierra,87
2020-08-09,70104,La Guardia,12
2020-08-09,70201,Warnes,4
2020-08-09,70301,San Ignacio,3
2020-08-09,70501,San José,1
2020-08-09,70705,Gutiérrez,2
2020-08-09,70901,Samaipata,3
2020-08-09,70902,Pampa Grande,1
2020-08-09,71001,Montero,6
2020-08-09,71101,Concepción,3
2020-08-09,71104,San Antonio de Lomerio,2
2020-08-09,71402,Puerto Quijarro,2
2020-08-09,71403,El Carmen Rivero Tórrez,3
2020-08-09,71503,El Puente,4
2020-08-10,70101,Santa Cruz de la Sierra,180
2020-08-10,70102,Cotoca,22
2020-08-10,70104,La Guardia,16
2020-08-10,70105,El Torno,26
2020-08-10,70202,Okinawa Uno,2
2020-08-10,70401,Buena Vista,1
2020-08-10,70502,Pailón,5
2020-08-10,70705,Gutiérrez,1
2020-08-10,70706,Camiri,24
2020-08-10,70707,Boyuibe,9
2020-08-10,70903,Mairana,5
2020-08-10,71001,Montero,7
2020-08-10,71005,San Pedro,7
2020-08-10,71101,Concepción,12
2020-08-10,71103,San Julián,10
2020-08-10,71104,San Antonio de Lomerio,1
2020-08-10,71106,Cuatro Cañadas,1
2020-08-10,71401,Puerto Suarez,1
2020-08-10,71502,Urubicha,5
2020-08-11,70101,Santa Cruz de la Sierra,159
2020-08-11,70103,Porongo,3
2020-08-11,70104,La Guardia,13
2020-08-11,70105,El Torno,7
2020-08-11,70501,San José,5
2020-08-11,70502,Pailón,1
2020-08-11,70503,Roboré,4
2020-08-11,70703,Cabezas,2
2020-08-11,70903,Mairana,1
2020-08-11,71001,Montero,2
2020-08-11,71004,Fernández Alonso,2
2020-08-11,71005,San Pedro,1
2020-08-11,71101,Concepción,2
2020-08-11,71103,San Julián,2
2020-08-11,71104,San Antonio de Lomerio,3
2020-08-12,70101,Santa Cruz de la Sierra,162
2020-08-12,70102,Cotoca,18
2020-08-12,70103,Porongo,1
2020-08-12,70104,La Guardia,9
2020-08-12,70105,El Torno,7
2020-08-12,70201,Warnes,1
2020-08-12,70501,San José,1
2020-08-12,70502,Pailón,1
2020-08-12,70706,Camiri,18
2020-08-12,70902,Pampa Grande,6
2020-08-12,71001,Montero,6
2020-08-12,71005,San Pedro,1
2020-08-12,71104,San Antonio de Lomerio,1
2020-08-13,70101,Santa Cruz de la Sierra,127
2020-08-13,70102,Cotoca,24
2020-08-13,70104,La Guardia,3
2020-08-13,70105,El Torno,6
2020-08-13,70201,Warnes,9
2020-08-13,70301,San Ignacio,1
2020-08-13,70402,San Carlos,1
2020-08-13,70403,Yapacaní,2
2020-08-13,70501,San José,1
2020-08-13,70706,Camiri,7
2020-08-13,71001,Montero,4
2020-08-14,70101,Santa Cruz de la Sierra,104
2020-08-14,70104,La Guardia,10
2020-08-14,70105,El Torno,6
2020-08-14,70201,Warnes,2
2020-08-14,70401,Buena Vista,1
2020-08-14,70402,San Carlos,3
2020-08-14,70403,Yapacaní,3
2020-08-14,70502,Pailón,5
2020-08-14,70503,Roboré,1
2020-08-14,70602,Santa Rosa,1
2020-08-14,70706,Camiri,20
2020-08-14,70902,Pampa Grande,2
2020-08-14,71001,Montero,3
2020-08-14,71004,Fernández Alonso,3
2020-08-14,71005,San Pedro,5
2020-08-14,71104,San Antonio de Lomerio,2
2020-08-15,70101,Santa Cruz de la Sierra,65
2020-08-15,70102,Cotoca,2
2020-08-15,70104,La Guardia,7
2020-08-15,70105,El Torno,13
2020-08-15,70201,Warnes,1
2020-08-15,70401,Buena Vista,1
2020-08-15,70503,Roboré,4
2020-08-15,70602,Santa Rosa,2
2020-08-15,70703,Cabezas,1
2020-08-15,70803,Moromoro,2
2020-08-15,70902,Pampa Grande,1
2020-08-15,71001,Montero,1
2020-08-15,71004,Fernández Alonso,3
2020-08-15,71301,Comarapa,8
2020-08-15,71402,Puerto Quijarro,1
2020-08-15,71403,El Carmen Rivero Tórrez,1
2020-08-15,71501,Ascención de Guarayos,1
2020-08-16,70101,Santa Cruz de la Sierra,57
2020-08-16,70104,La Guardia,9
2020-08-16,70105,El Torno,9
2020-08-16,70301,San Ignacio,7
2020-08-16,70501,San José,1
2020-08-16,70502,Pailón,1
2020-08-16,70503,Roboré,3
2020-08-16,70703,Cabezas,1
2020-08-16,70705,Gutiérrez,2
2020-08-16,70706,Camiri,13
2020-08-16,70801,Vallegrande,1
2020-08-16,71001,Montero,1
2020-08-16,71105,San Ramón,1
2020-08-16,71106,Cuatro Cañadas,1
2020-08-16,71302,Saipina,1
2020-08-16,71501,Ascención de Guarayos,1
2020-08-16,71503,El Puente,6
2020-08-17,70101,Santa Cruz de la Sierra,59
2020-08-17,70102,Cotoca,10
2020-08-17,70104,La Guardia,4
2020-08-17,70502,Pailón,1
2020-08-17,70602,Santa Rosa,1
2020-08-17,70705,Gutiérrez,2
2020-08-17,71101,Concepción,16
2020-08-17,71104,San Antonio de Lomerio,1
2020-08-17,71106,Cuatro Cañadas,1
2020-08-18,70101,Santa Cruz de la Sierra,55
2020-08-18,70103,Porongo,1
2020-08-18,70706,Camiri,13
2020-08-19,70101,Santa Cruz de la Sierra,104
2020-08-19,70102,Cotoca,164
2020-08-19,70706,Camiri,8
2020-08-19,71001,Montero,3
2020-08-19,71004,Fernández Alonso,1
2020-08-19,71101,Concepción,2
2020-08-20,70101,Santa Cruz de la Sierra,91
2020-08-20,70201,Warnes,4
2020-08-20,70706,Camiri,6
2020-08-20,71001,Montero,6
2020-08-21,70101,Santa Cruz de la Sierra,104
2020-08-21,70104,La Guardia,3
2020-08-21,70105,El Torno,7
2020-08-21,70301,San Ignacio,2
2020-08-21,70403,Yapacaní,1
2020-08-21,70602,Santa Rosa,3
2020-08-21,70706,Camiri,15
2020-08-21,70902,Pampa Grande,2
2020-08-21,70903,Mairana,1
2020-08-21,71001,Montero,2
2020-08-21,71004,Fernández Alonso,3
2020-08-21,71005,San Pedro,1
2020-08-22,70101,Santa Cruz de la Sierra,116
2020-08-22,70104,La Guardia,17
2020-08-22,70105,El Torno,6
2020-08-22,70202,Okinawa Uno,1
2020-08-22,70301,San Ignacio,3
2020-08-22,70703,Cabezas,1
2020-08-22,70705,Gutiérrez,1
2020-08-22,70706,Camiri,11
2020-08-22,70707,Boyuibe,1
2020-08-22,70903,Mairana,3
2020-08-22,71001,Montero,3
2020-08-22,71101,Concepción,6
2020-08-22,71103,San Julián,1
2020-08-22,71105,San Ramón,1
2020-08-22,71106,Cuatro Cañadas,1
2020-08-22,71301,Comarapa,1
2020-08-23,70101,Santa Cruz de la Sierra,35
2020-08-23,70104,La Guardia,3
2020-08-23,70301,San Ignacio,2
2020-08-23,70501,San José,1
2020-08-23,70502,Pailón,3
2020-08-23,70702,Charagua,4
2020-08-23,70705,Gutiérrez,1
2020-08-23,70706,Camiri,18
2020-08-23,70801,Vallegrande,2
2020-08-23,70903,Mairana,1
2020-08-23,70904,Quirusillas,2
2020-08-23,71101,Concepción,1
2020-08-23,71102,San Javier,1
2020-08-23,71301,Comarapa,2
2020-08-23,71302,Saipina,2
2020-08-23,71403,El Carmen Rivero Tórrez,3
2020-08-23,71502,Urubicha,3
2020-08-23,71503,El Puente,3
2020-08-24,70101,Santa Cruz de la Sierra,59
2020-08-24,70104,La Guardia,1
2020-08-24,70401,Buena Vista,1
2020-08-24,70706,Camiri,1
2020-08-24,71001,Montero,2
2020-08-25,70101,Santa Cruz de la Sierra,113
2020-08-25,70103,Porongo,2
2020-08-25,70104,La Guardia,6
2020-08-25,70105,El Torno,17
2020-08-25,70201,Warnes,2
2020-08-25,70502,Pailón,1
2020-08-25,70706,Camiri,23
2020-08-25,70902,Pampa Grande,5
2020-08-25,71001,Montero,3
2020-08-25,71004,Fernández Alonso,1
2020-08-25,71005,San Pedro,5
2020-08-25,71104,San Antonio de Lomerio,1
2020-08-26,70101,Santa Cruz de la Sierra,161
2020-08-26,70102,Cotoca,25
2020-08-26,70103,Porongo,1
2020-08-26,70104,La Guardia,12
2020-08-26,70105,El Torno,21
2020-08-26,70201,Warnes,2
2020-08-26,70301,San Ignacio,1
2020-08-26,70401,Buena Vista,1
2020-08-26,70501,San José,1
2020-08-26,70503,Roboré,9
2020-08-26,70706,Camiri,5
2020-08-26,70801,Vallegrande,4
2020-08-26,70802,Trigal,1
2020-08-26,71001,Montero,3
2020-08-26,71101,Concepción,7
2020-08-26,71102,San Javier,3
2020-08-26,71401,Puerto Suarez,2
2020-08-26,71402,Puerto Quijarro,1
2020-08-26,71403,El Carmen Rivero Tórrez,2
2020-08-27,70101,Santa Cruz de la Sierra,97
2020-08-27,70102,Cotoca,2
2020-08-27,70104,La Guardia,1
2020-08-27,70105,El Torno,2
2020-08-27,70201,Warnes,1
2020-08-27,70301,San Ignacio,1
2020-08-27,70501,San José,2
2020-08-27,70703,Cabezas,1
2020-08-27,70706,Camiri,14
2020-08-27,70801,Vallegrande,3
2020-08-27,70903,Mairana,2
2020-08-27,71101,Concepción,4
2020-08-27,71103,San Julián,3
2020-08-27,71106,Cuatro Cañadas,3
2020-08-28,70101,Santa Cruz de la Sierra,66
2020-08-28,70104,La Guardia,8
2020-08-28,70105,El Torno,12
2020-08-28,70201,Warnes,6
2020-08-28,70301,San Ignacio,10
2020-08-28,70402,San Carlos,1
2020-08-28,70403,Yapacaní,10
2020-08-28,70501,San José,1
2020-08-28,70503,Roboré,2
2020-08-28,70602,Santa Rosa,2
2020-08-28,70706,Camiri,19
2020-08-28,70801,Vallegrande,2
2020-08-28,70902,Pampa Grande,2
2020-08-28,70903,Mairana,2
2020-08-28,71001,Montero,5
2020-08-28,71004,Fernández Alonso,8
2020-08-28,71101,Concepción,6
2020-08-29,70101,Santa Cruz de la Sierra,45
2020-08-29,70103,Porongo,1
2020-08-29,70104,La Guardia,2
2020-08-29,70105,El Torno,4
2020-08-29,70301,San Ignacio,2
2020-08-29,70502,Pailón,1
2020-08-29,70503,Roboré,1
2020-08-29,70702,Charagua,1
2020-08-29,70703,Cabezas,1
2020-08-29,70705,Gutiérrez,2
2020-08-29,70706,Camiri,21
2020-08-29,70707,Boyuibe,2
2020-08-29,70801,Vallegrande,1
2020-08-29,70901,Samaipata,1
2020-08-29,70902,Pampa Grande,1
2020-08-29,71001,Montero,1
2020-08-29,71005,San Pedro,1
2020-08-29,71101,Concepción,1
2020-08-29,71401,Puerto Suarez,1
2020-08-29,71503,El Puente,4
2020-08-30,70101,Santa Cruz de la Sierra,19
2020-08-30,70403,Yapacaní,2
2020-08-30,70706,Camiri,1
2020-08-30,71001,Montero,1
2020-08-31,70101,Santa Cruz de la Sierra,107
2020-08-31,70102,Cotoca,2
2020-08-31,70103,Porongo,3
2020-08-31,70104,La Guardia,8
2020-08-31,70105,El Torno,9
2020-08-31,70201,Warnes,2
2020-08-31,70401,Buena Vista,1
2020-08-31,70402,San Carlos,1
2020-08-31,70403,Yapacaní,1
2020-08-31,70603,Colpa Bélgica,2
2020-08-31,70705,Gutiérrez,1
2020-08-31,70706,Camiri,7
2020-08-31,70707,Boyuibe,4
2020-08-31,71301,Comarapa,4
2020-09-01,70101,Santa Cruz de la Sierra,135
2020-09-01,70102,Cotoca,1
2020-09-01,70103,Porongo,1
2020-09-01,70104,La Guardia,17
2020-09-01,70105,El Torno,6
2020-09-01,70201,Warnes,2
2020-09-01,70301,San Ignacio,2
2020-09-01,70302,San Miguel,3
2020-09-01,70502,Pailón,3
2020-09-01,70702,Charagua,1
2020-09-01,70706,Camiri,14
2020-09-01,70902,Pampa Grande,2
2020-09-01,71001,Montero,5
2020-09-01,71101,Concepción,1
2020-09-02,70101,Santa Cruz de la Sierra,107
2020-09-02,70103,Porongo,1
2020-09-02,70104,La Guardia,7
2020-09-02,70105,El Torno,12
2020-09-02,70201,Warnes,3
2020-09-02,70202,Okinawa Uno,1
2020-09-02,70502,Pailón,1
2020-09-02,70601,Portachuelo,1
2020-09-02,70702,Charagua,1
2020-09-02,70705,Gutiérrez,2
2020-09-02,70706,Camiri,11
2020-09-02,70801,Vallegrande,1
2020-09-02,70902,Pampa Grande,1
2020-09-02,71001,Montero,1
2020-09-02,71403,El Carmen Rivero Tórrez,4
2020-09-03,70101,Santa Cruz de la Sierra,61
2020-09-03,70102,Cotoca,1
2020-09-03,70104,La Guardia,1
2020-09-03,70201,Warnes,1
2020-09-03,70602,Santa Rosa,2
2020-09-03,70603,Colpa Bélgica,2
2020-09-03,70706,Camiri,8
2020-09-03,70801,Vallegrande,3
2020-09-03,70903,Mairana,1
2020-09-03,71001,Montero,2
2020-09-03,71106,Cuatro Cañadas,4
2020-09-03,71403,El Carmen Rivero Tórrez,1
