fecha,cod_ine,municipio,confirmados
2021-06-01,31401,Punata,33
2021-06-01,31402,Villa Rivero,6
2021-06-01,31403,San Benito,4
2021-06-01,31405,Villa Gualberto Villarroel,3
2021-06-02,30101,Cochabamba,455
2021-06-02,30201,Aiquile,4
2021-06-02,30401,Tarata,2
2021-06-02,30403,Arbieto,8
2021-06-02,30404,Sacabamba,2
2021-06-02,30502,Vacas,3
2021-06-02,30701,Capinota,5
2021-06-02,30702,Santivañez,1
2021-06-02,30801,Cliza,9
2021-06-02,30803,Tolata,1
2021-06-02,30901,Quillacollo,72
2021-06-02,30902,Sipesipe,28
2021-06-02,30903,Tiquipaya,43
2021-06-02,30904,Vinto,24
2021-06-02,30905,Colcapirhua,58
2021-06-02,31001,Sacaba,87
2021-06-02,31002,Colomi,2
2021-06-02,31003,Villa Tunari,8
2021-06-02,31201,Totora,1
2021-06-02,31204,Chimoré,1
2021-06-02,31205,Puerto Villarroel,8
2021-06-02,31206,Entre Ríos,8
2021-06-02,31301,Mizque,5
2021-06-02,31401,Punata,32
2021-06-02,31403,San Benito,17
2021-06-02,31404,Tacachi,5
2021-06-02,31405,Villa Gualberto Villarroel,1
2021-06-02,31601,Tiraque,4
2021-06-03,30101,Cochabamba,194
2021-06-03,30201,Aiquile,10
2021-06-03,30301,Ayopaya,1
2021-06-03,30401,Tarata,12
2021-06-03,30702,Santivañez,15
2021-06-03,30801,Cliza,12
2021-06-03,30901,Quillacollo,92
2021-06-03,30902,Sipesipe,1
2021-06-03,30903,Tiquipaya,34
2021-06-03,30904,Vinto,24
2021-06-03,30905,Colcapirhua,15
2021-06-03,31001,Sacaba,46
2021-06-03,31003,Villa Tunari,5
2021-06-03,31202,Pojo,1
2021-06-03,31204,Chimoré,2
2021-06-03,31206,Entre Ríos,1
2021-06-03,31301,Mizque,1
2021-06-03,31401,Punata,6
2021-06-03,31402,Villa Rivero,1
2021-06-03,31403,San Benito,7
2021-06-03,31601,Tiraque,1
2021-06-04,30101,Cochabamba,224
2021-06-04,30201,Aiquile,11
2021-06-04,30203,Omereque,8
2021-06-04,30401,Tarata,8
2021-06-04,30403,Arbieto,3
2021-06-04,30501,Arani,8
2021-06-04,30502,Vacas,1
2021-06-04,30602,Tacopaya,1
2021-06-04,30701,Capinota,6
2021-06-04,30702,Santivañez,9
2021-06-04,30801,Cliza,11
2021-06-04,30803,Tolata,1
2021-06-04,30901,Quillacollo,72
2021-06-04,30902,Sipesipe,29
2021-06-04,30903,Tiquipaya,41
2021-06-04,30904,Vinto,25
2021-06-04,30905,Colcapirhua,65
2021-06-04,31001,Sacaba,117
2021-06-04,31002,Colomi,7
2021-06-04,31003,Villa Tunari,12
2021-06-04,31202,Pojo,1
2021-06-04,31204,Chimoré,6
2021-06-04,31205,Puerto Villarroel,7
2021-06-04,31206,Entre Ríos,8
2021-06-04,31301,Mizque,7
2021-06-04,31302,Vila Vila,4
2021-06-04,31401,Punata,26
2021-06-04,31402,Villa Rivero,3
2021-06-04,31403,San Benito,6
2021-06-04,31404,Tacachi,7
2021-06-04,31601,Tiraque,3
2021-06-04,31602,Shinahota,13
2021-06-05,30101,Cochabamba,173
2021-06-05,30201,Aiquile,16
2021-06-05,30202,Pasorapa,2
2021-06-05,30203,Omereque,2
2021-06-05,30602,Tacopaya,1
2021-06-05,30701,Capinota,6
2021-06-05,30702,Santivañez,2
2021-06-05,30801,Cliza,21
2021-06-05,30901,Quillacollo,57
2021-06-05,30902,Sipesipe,2
2021-06-05,30903,Tiquipaya,57
2021-06-05,30904,Vinto,9
2021-06-05,30905,Colcapirhua,18
2021-06-05,31001,Sacaba,31
2021-06-05,31003,Villa Tunari,16
2021-06-05,31203,Pocona,1
2021-06-05,31204,Chimoré,29
2021-06-05,31205,Puerto Villarroel,2
2021-06-05,31206,Entre Ríos,4
2021-06-05,31301,Mizque,6
2021-06-05,31401,Punata,2
2021-06-05,31402,Villa Rivero,3
2021-06-05,31403,San Benito,1
2021-06-05,31404,Tacachi,5
2021-06-06,30101,Cochabamba,127
2021-06-06,30201,Aiquile,2
2021-06-06,30202,Pasorapa,1
2021-06-06,30203,Omereque,2
2021-06-06,30401,Tarata,2
2021-06-06,30501,Arani,7
2021-06-06,30602,Tacopaya,1
2021-06-06,30701,Capinota,7
2021-06-06,30801,Cliza,7
2021-06-06,30901,Quillacollo,49
2021-06-06,30902,Sipesipe,1
2021-06-06,30903,Tiquipaya,2
2021-06-06,30904,Vinto,11
2021-06-06,30905,Colcapirhua,4
2021-06-06,31001,Sacaba,64
2021-06-06,31002,Colomi,2
2021-06-06,31003,Villa Tunari,3
2021-06-06,31201,Totora,1
2021-06-06,31203,Pocona,3
2021-06-06,31204,Chimoré,1
2021-06-06,31205,Puerto Villarroel,5
2021-06-06,31206,Entre Ríos,4
2021-06-06,31401,Punata,17
2021-06-06,31403,San Benito,2
2021-06-06,31601,Tiraque,5
2021-06-06,31602,Shinahota,2
2021-06-07,30101,Cochabamba,290
2021-06-07,30201,Aiquile,14
2021-06-07,30203,Omereque,1
2021-06-07,30301,Ayopaya,1
2021-06-07,30401,Tarata,12
2021-06-07,30403,Arbieto,3
2021-06-07,30501,Arani,1
2021-06-07,30701,Capinota,2
2021-06-07,30801,Cliza,2
2021-06-07,30803,Tolata,7
2021-06-07,30901,Quillacollo,191
2021-06-07,30902,Sipesipe,12
2021-06-07,30903,Tiquipaya,8
2021-06-07,30904,Vinto,10
2021-06-07,30905,Colcapirhua,18
2021-06-07,31001,Sacaba,63
2021-06-07,31002,Colomi,3
2021-06-07,31003,Villa Tunari,6
2021-06-07,31101,Tapacarí,2
2021-06-07,31201,Totora,4
2021-06-07,31204,Chimoré,5
2021-06-07,31205,Puerto Villarroel,7
2021-06-07,31206,Entre Ríos,8
2021-06-07,31301,Mizque,2
2021-06-07,31302,Vila Vila,2
2021-06-07,31401,Punata,53
2021-06-07,31402,Villa Rivero,1
2021-06-07,31403,San Benito,8
2021-06-07,31404,Tacachi,3
2021-06-07,31601,Tiraque,1
2021-06-07,31602,Shinahota,9
2021-06-08,30101,Cochabamba,335
2021-06-08,30201,Aiquile,8
2021-06-08,30401,Tarata,12
2021-06-08,30402,Anzaldo,1
2021-06-08,30403,Arbieto,4
2021-06-08,30501,Arani,7
2021-06-08,30602,Tacopaya,2
2021-06-08,30701,Capinota,2
2021-06-08,30702,Santivañez,10
2021-06-08,30801,Cliza,2
2021-06-08,30802,Toco,2
2021-06-08,30803,Tolata,1
2021-06-08,30901,Quillacollo,149
2021-06-08,30902,Sipesipe,10
2021-06-08,30903,Tiquipaya,24
2021-06-08,30904,Vinto,34
2021-06-08,30905,Colcapirhua,38
2021-06-08,31001,Sacaba,56
2021-06-08,31002,Colomi,9
2021-06-08,31003,Villa Tunari,10
2021-06-08,31201,Totora,7
2021-06-08,31204,Chimoré,6
2021-06-08,31205,Puerto Villarroel,14
2021-06-08,31206,Entre Ríos,6
2021-06-08,31301,Mizque,4
2021-06-08,31302,Vila Vila,1
2021-06-08,31401,Punata,12
2021-06-08,31402,Villa Rivero,1
2021-06-08,31403,San Benito,9
2021-06-08,31404,Tacachi,2
2021-06-08,31405,Villa Gualberto Villarroel,1
2021-06-09,30101,Cochabamba,396
2021-06-09,30201,Aiquile,13
2021-06-09,30401,Tarata,5
2021-06-09,30404,Sacabamba,2
2021-06-09,30501,Arani,5
2021-06-09,30502,Vacas,2
2021-06-09,30702,Santivañez,1
2021-06-09,30801,Cliza,15
2021-06-09,30802,Toco,3
2021-06-09,30803,Tolata,3
2021-06-09,30901,Quillacollo,102
2021-06-09,30902,Sipesipe,12
2021-06-09,30903,Tiquipaya,30
2021-06-09,30904,Vinto,58
2021-06-09,30905,Colcapirhua,44
2021-06-09,31001,Sacaba,72
2021-06-09,31002,Colomi,4
2021-06-09,31003,Villa Tunari,8
2021-06-09,31204,Chimoré,3
2021-06-09,31205,Puerto Villarroel,41
2021-06-09,31206,Entre Ríos,2
2021-06-09,31301,Mizque,6
2021-06-09,31302,Vila Vila,1
2021-06-09,31303,Alalay,12
2021-06-09,31401,Punata,35
2021-06-09,31402,Villa Rivero,1
2021-06-09,31403,San Benito,7
2021-06-09,31404,Tacachi,1
2021-06-09,31601,Tiraque,3
2021-06-09,31602,Shinahota,1
2021-06-10,30101,Cochabamba,387
2021-06-10,30201,Aiquile,7
2021-06-10,30203,Omereque,1
2021-06-10,30401,Tarata,6
2021-06-10,30402,Anzaldo,1
2021-06-10,30403,Arbieto,6
2021-06-10,30501,Arani,7
2021-06-10,30502,Vacas,1
2021-06-10,30701,Capinota,2
2021-06-10,30702,Santivañez,4
2021-06-10,30801,Cliza,18
2021-06-10,30802,Toco,1
2021-06-10,30803,Tolata,6
2021-06-10,30901,Quillacollo,82
2021-06-10,30902,Sipesipe,13
2021-06-10,30903,Tiquipaya,26
2021-06-10,30904,Vinto,16
2021-06-10,30905,Colcapirhua,33
2021-06-10,31001,Sacaba,56
2021-06-10,31003,Villa Tunari,7
2021-06-10,31201,Totora,5
2021-06-10,31202,Pojo,1
2021-06-10,31203,Pocona,1
2021-06-10,31204,Chimoré,10
2021-06-10,31205,Puerto Villarroel,13
2021-06-10,31206,Entre Ríos,24
2021-06-10,31301,Mizque,2
2021-06-10,31401,Punata,13
2021-06-10,31402,Villa Rivero,6
2021-06-10,31403,San Benito,4
2021-06-10,31404,Tacachi,2
2021-06-10,31601,Tiraque,4
2021-06-10,31602,Shinahota,5
2021-06-11,30101,Cochabamba,373
2021-06-11,30201,Aiquile,8
2021-06-11,30202,Pasorapa,1
2021-06-11,30203,Omereque,1
2021-06-11,30301,Ayopaya,1
2021-06-11,30303,Cocapata,9
2021-06-11,30401,Tarata,8
2021-06-11,30501,Arani,7
2021-06-11,30502,Vacas,1
2021-06-11,30701,Capinota,4
2021-06-11,30702,Santivañez,1
2021-06-11,30801,Cliza,5
2021-06-11,30803,Tolata,1
2021-06-11,30901,Quillacollo,88
2021-06-11,30902,Sipesipe,20
2021-06-11,30903,Tiquipaya,45
2021-06-11,30904,Vinto,27
2021-06-11,30905,Colcapirhua,27
2021-06-11,31001,Sacaba,65
2021-06-11,31002,Colomi,3
2021-06-11,31003,Villa Tunari,8
2021-06-11,31204,Chimoré,3
2021-06-11,31205,Puerto Villarroel,14
2021-06-11,31301,Mizque,2
2021-06-11,31302,Vila Vila,1
2021-06-11,31401,Punata,12
2021-06-11,31402,Villa Rivero,6
2021-06-11,31403,San Benito,2
2021-06-11,31602,Shinahota,1
2021-06-12,30101,Cochabamba,116
2021-06-12,30201,Aiquile,4
2021-06-12,30303,Cocapata,1
2021-06-12,30401,Tarata,1
2021-06-12,30402,Anzaldo,1
2021-06-12,30602,Tacopaya,1
2021-06-12,30701,Capinota,5
2021-06-12,30702,Santivañez,1
2021-06-12,30801,Cliza,11
2021-06-12,30901,Quillacollo,53
2021-06-12,30902,Sipesipe,29
2021-06-12,30903,Tiquipaya,4
2021-06-12,30904,Vinto,29
2021-06-12,30905,Colcapirhua,8
2021-06-12,31001,Sacaba,56
2021-06-12,31002,Colomi,2
2021-06-12,31003,Villa Tunari,5
2021-06-12,31201,Totora,2
2021-06-12,31204,Chimoré,3
2021-06-12,31206,Entre Ríos,21
2021-06-12,31401,Punata,4
2021-06-12,31403,San Benito,2
2021-06-12,31601,Tiraque,5
2021-06-12,31602,Shinahota,15
2021-06-13,30101,Cochabamba,140
2021-06-13,30201,Aiquile,5
2021-06-13,30202,Pasorapa,2
2021-06-13,30401,Tarata,2
2021-06-13,30502,Vacas,3
2021-06-13,30701,Capinota,8
2021-06-13,30901,Quillacollo,48
2021-06-13,30902,Sipesipe,3
2021-06-13,30903,Tiquipaya,18
2021-06-13,30904,Vinto,20
2021-06-13,30905,Colcapirhua,1
2021-06-13,31001,Sacaba,31
2021-06-13,31003,Villa Tunari,13
2021-06-13,31204,Chimoré,8
2021-06-13,31206,Entre Ríos,11
2021-06-13,31302,Vila Vila,1
2021-06-13,31401,Punata,1
2021-06-13,31403,San Benito,5
2021-06-13,31602,Shinahota,2
2021-06-14,30101,Cochabamba,241
2021-06-14,30202,Pasorapa,4
2021-06-14,30401,Tarata,3
2021-06-14,30403,Arbieto,3
2021-06-14,30404,Sacabamba,3
2021-06-14,30501,Arani,3
2021-06-14,30502,Vacas,1
2021-06-14,30602,Tacopaya,4
2021-06-14,30701,Capinota,4
2021-06-14,30702,Santivañez,3
2021-06-14,30801,Cliza,5
2021-06-14,30803,Tolata,4
2021-06-14,30901,Quillacollo,43
2021-06-14,30902,Sipesipe,8
2021-06-14,30903,Tiquipaya,10
2021-06-14,30904,Vinto,32
2021-06-14,30905,Colcapirhua,29
2021-06-14,31001,Sacaba,46
2021-06-14,31002,Colomi,5
2021-06-14,31003,Villa Tunari,8
2021-06-14,31101,Tapacarí,2
2021-06-14,31201,Totora,3
2021-06-14,31204,Chimoré,2
2021-06-14,31205,Puerto Villarroel,10
2021-06-14,31206,Entre Ríos,1
2021-06-14,31301,Mizque,1
2021-06-14,31401,Punata,17
2021-06-14,31402,Villa Rivero,3
2021-06-14,31403,San Benito,6
2021-06-14,31405,Villa Gualberto Villarroel,1
2021-06-15,30101,Cochabamba,352
2021-06-15,30201,Aiquile,11
2021-06-15,30202,Pasorapa,1
2021-06-15,30401,Tarata,6
2021-06-15,30403,Arbieto,1
2021-06-15,30501,Arani,5
2021-06-15,30502,Vacas,7
2021-06-15,30602,Tacopaya,1
2021-06-15,30701,Capinota,4
2021-06-15,30702,Santivañez,6
2021-06-15,30801,Cliza,15
2021-06-15,30802,Toco,1
2021-06-15,30803,Tolata,3
2021-06-15,30901,Quillacollo,73
2021-06-15,30902,Sipesipe,6
2021-06-15,30903,Tiquipaya,22
2021-06-15,30904,Vinto,22
2021-06-15,30905,Colcapirhua,23
2021-06-15,31001,Sacaba,69
2021-06-15,31002,Colomi,9
2021-06-15,31003,Villa Tunari,8
2021-06-15,31101,Tapacarí,1
2021-06-15,31201,Totora,2
2021-06-15,31202,Pojo,1
2021-06-15,31205,Puerto Villarroel,16
2021-06-15,31206,Entre Ríos,5
2021-06-15,31301,Mizque,2
2021-06-15,31401,Punata,16
2021-06-15,31402,Villa Rivero,3
2021-06-15,31403,San Benito,3
2021-06-15,31404,Tacachi,3
2021-06-15,31601,Tiraque,8
2021-06-16,30101,Cochabamba,243
2021-06-16,30201,Aiquile,5
2021-06-16,30203,Omereque,2
2021-06-16,30401,Tarata,5
2021-06-16,30403,Arbieto,6
2021-06-16,30501,Arani,1
2021-06-16,30502,Vacas,2
2021-06-16,30602,Tacopaya,1
2021-06-16,30701,Capinota,3
2021-06-16,30702,Santivañez,1
2021-06-16,30801,Cliza,1
2021-06-16,30803,Tolata,1
2021-06-16,30901,Quillacollo,64
2021-06-16,30902,Sipesipe,3
2021-06-16,30903,Tiquipaya,10
2021-06-16,30904,Vinto,7
2021-06-16,30905,Colcapirhua,18
2021-06-16,31001,Sacaba,48
2021-06-16,31003,Villa Tunari,10
2021-06-16,31201,Totora,1
2021-06-16,31203,Pocona,2
2021-06-16,31204,Chimoré,7
2021-06-16,31205,Puerto Villarroel,10
2021-06-16,31206,Entre Ríos,3
2021-06-16,31301,Mizque,1
2021-06-16,31303,Alalay,1
2021-06-16,31401,Punata,16
2021-06-16,31403,San Benito,3
2021-06-16,31404,Tacachi,2
2021-06-17,30101,Cochabamba,289
2021-06-17,30201,Aiquile,8
2021-06-17,30202,Pasorapa,1
2021-06-17,30401,Tarata,13
2021-06-17,30403,Arbieto,5
2021-06-17,30404,Sacabamba,2
2021-06-17,30501,Arani,2
2021-06-17,30602,Tacopaya,3
2021-06-17,30701,Capinota,3
2021-06-17,30702,Santivañez,1
2021-06-17,30801,Cliza,1
2021-06-17,30901,Quillacollo,50
2021-06-17,30902,Sipesipe,15
2021-06-17,30903,Tiquipaya,79
2021-06-17,30904,Vinto,26
2021-06-17,30905,Colcapirhua,18
2021-06-17,31001,Sacaba,45
2021-06-17,31002,Colomi,9
2021-06-17,31003,Villa Tunari,10
2021-06-17,31201,Totora,1
2021-06-17,31203,Pocona,1
2021-06-17,31204,Chimoré,2
2021-06-17,31205,Puerto Villarroel,11
2021-06-17,31206,Entre Ríos,28
2021-06-17,31301,Mizque,6
2021-06-17,31401,Punata,17
2021-06-17,31403,San Benito,1
2021-06-17,31404,Tacachi,1
2021-06-18,30101,Cochabamba,204
2021-06-18,30201,Aiquile,5
2021-06-18,30302,Morochata,1
2021-06-18,30501,Arani,9
2021-06-18,30602,Tacopaya,2
2021-06-18,30701,Capinota,3
2021-06-18,30702,Santivañez,10
2021-06-18,30801,Cliza,10
2021-06-18,30802,Toco,1
2021-06-18,30803,Tolata,1
2021-06-18,30901,Quillacollo,48
2021-06-18,30902,Sipesipe,5
2021-06-18,30903,Tiquipaya,60
2021-06-18,30904,Vinto,9
2021-06-18,30905,Colcapirhua,27
2021-06-18,31001,Sacaba,27
2021-06-18,31002,Colomi,2
2021-06-18,31003,Villa Tunari,6
2021-06-18,31203,Pocona,2
2021-06-18,31204,Chimoré,2
2021-06-18,31205,Puerto Villarroel,1
2021-06-18,31206,Entre Ríos,9
2021-06-18,31401,Punata,21
2021-06-18,31402,Villa Rivero,5
2021-06-18,31601,Tiraque,8
2021-06-19,30101,Cochabamba,133
2021-06-19,30201,Aiquile,9
2021-06-19,30301,Ayopaya,1
2021-06-19,30401,Tarata,5
2021-06-19,30701,Capinota,1
2021-06-19,30801,Cliza,3
2021-06-19,30901,Quillacollo,52
2021-06-19,30902,Sipesipe,12
2021-06-19,30903,Tiquipaya,1
2021-06-19,30904,Vinto,11
2021-06-19,30905,Colcapirhua,3
2021-06-19,31001,Sacaba,6
2021-06-19,31003,Villa Tunari,2
2021-06-19,31204,Chimoré,7
2021-06-19,31205,Puerto Villarroel,4
2021-06-19,31206,Entre Ríos,3
2021-06-19,31401,Punata,2
2021-06-19,31404,Tacachi,4
2021-06-19,31501,Bolivar,2
2021-06-19,31602,Shinahota,11
2021-06-20,30101,Cochabamba,133
2021-06-20,30201,Aiquile,1
2021-06-20,30202,Pasorapa,1
2021-06-20,30301,Ayopaya,53
2021-06-20,30401,Tarata,3
2021-06-20,30501,Arani,3
2021-06-20,30601,Arque,3
2021-06-20,30701,Capinota,4
2021-06-20,30801,Cliza,4
2021-06-20,30901,Quillacollo,15
2021-06-20,30902,Sipesipe,7
2021-06-20,30903,Tiquipaya,12
2021-06-20,30904,Vinto,26
2021-06-20,30905,Colcapirhua,5
2021-06-20,31001,Sacaba,25
2021-06-20,31002,Colomi,3
2021-06-20,31205,Puerto Villarroel,18
2021-06-20,31206,Entre Ríos,2
2021-06-20,31601,Tiraque,11
2021-06-20,31602,Shinahota,8
2021-06-21,30101,Cochabamba,101
2021-06-21,30201,Aiquile,6
2021-06-21,30301,Ayopaya,1
2021-06-21,30401,Tarata,2
2021-06-21,30501,Arani,2
2021-06-21,30801,Cliza,4
2021-06-21,30901,Quillacollo,33
2021-06-21,30902,Sipesipe,1
2021-06-21,30903,Tiquipaya,3
2021-06-21,30904,Vinto,12
2021-06-21,30905,Colcapirhua,3
2021-06-21,31001,Sacaba,11
2021-06-21,31002,Colomi,3
2021-06-21,31201,Totora,3
2021-06-21,31206,Entre Ríos,1
2021-06-21,31401,Punata,1
2021-06-21,31602,Shinahota,1
2021-06-22,30101,Cochabamba,158
2021-06-22,30201,Aiquile,4
2021-06-22,30202,Pasorapa,1
2021-06-22,30203,Omereque,3
2021-06-22,30301,Ayopaya,1
2021-06-22,30401,Tarata,7
2021-06-22,30403,Arbieto,3
2021-06-22,30404,Sacabamba,2
2021-06-22,30501,Arani,8
2021-06-22,30801,Cliza,2
2021-06-22,30802,Toco,1
2021-06-22,30803,Tolata,1
2021-06-22,30901,Quillacollo,57
2021-06-22,30902,Sipesipe,7
2021-06-22,30903,Tiquipaya,26
2021-06-22,30904,Vinto,11
2021-06-22,30905,Colcapirhua,9
2021-06-22,31001,Sacaba,27
2021-06-22,31002,Colomi,2
2021-06-22,31003,Villa Tunari,5
2021-06-22,31101,Tapacarí,2
2021-06-22,31201,Totora,3
2021-06-22,31203,Pocona,2
2021-06-22,31204,Chimoré,6
2021-06-22,31205,Puerto Villarroel,12
2021-06-22,31206,Entre Ríos,4
2021-06-22,31301,Mizque,6
2021-06-22,31401,Punata,15
2021-06-22,31403,San Benito,5
2021-06-23,30101,Cochabamba,469
2021-06-24,30101,Cochabamba,481
2021-06-25,30101,Cochabamba,407
2021-06-26,30101,Cochabamba,136
2021-06-26,30201,Aiquile,5
2021-06-26,30501,Arani,1
2021-06-26,30502,Vacas,5
2021-06-26,30602,Tacopaya,1
2021-06-26,30701,Capinota,1
2021-06-26,30702,Santivañez,2
2021-06-26,30801,Cliza,9
2021-06-26,30901,Quillacollo,53
2021-06-26,30902,Sipesipe,33
2021-06-26,30903,Tiquipaya,13
2021-06-26,30904,Vinto,4
2021-06-26,30905,Colcapirhua,66
2021-06-26,31001,Sacaba,33
2021-06-26,31002,Colomi,2
2021-06-26,31003,Villa Tunari,1
2021-06-26,31203,Pocona,3
2021-06-26,31204,Chimoré,3
2021-06-26,31206,Entre Ríos,1
2021-06-26,31301,Mizque,1
2021-06-26,31403,San Benito,7
2021-06-26,31602,Shinahota,16
2021-06-27,30101,Cochabamba,98
2021-06-27,30201,Aiquile,3
2021-06-27,30401,Tarata,1
2021-06-27,30701,Capinota,2
2021-06-27,30801,Cliza,2
2021-06-27,30803,Tolata,1
2021-06-27,30901,Quillacollo,21
2021-06-27,30902,Sipesipe,7
2021-06-27,30903,Tiquipaya,4
2021-06-27,30904,Vinto,5
2021-06-27,30905,Colcapirhua,70
2021-06-27,31001,Sacaba,33
2021-06-27,31002,Colomi,3
2021-06-27,31101,Tapacarí,1
2021-06-27,31201,Totora,1
2021-06-27,31206,Entre Ríos,3
2021-06-27,31401,Punata,1
2021-06-27,31403,San Benito,3
2021-06-27,31601,Tiraque,1
2021-06-27,31602,Shinahota,8
2021-06-28,30101,Cochabamba,133
2021-06-28,30201,Aiquile,6
2021-06-28,30202,Pasorapa,1
2021-06-28,30203,Omereque,1
2021-06-28,30401,Tarata,1
2021-06-28,30403,Arbieto,4
2021-06-28,30501,Arani,6
2021-06-28,30702,Santivañez,1
2021-06-28,30803,Tolata,1
2021-06-28,30901,Quillacollo,34
2021-06-28,30902,Sipesipe,14
2021-06-28,30903,Tiquipaya,10
2021-06-28,30904,Vinto,12
2021-06-28,30905,Colcapirhua,45
2021-06-28,31001,Sacaba,39
2021-06-28,31002,Colomi,5
2021-06-28,31201,Totora,1
2021-06-28,31204,Chimoré,2
2021-06-28,31205,Puerto Villarroel,1
2021-06-28,31206,Entre Ríos,5
2021-06-28,31301,Mizque,2
2021-06-28,31401,Punata,2
2021-06-28,31602,Shinahota,27
2021-06-29,30101,Cochabamba,179
2021-06-29,30201,Aiquile,2
2021-06-29,30203,Omereque,1
2021-06-29,30301,Ayopaya,9
2021-06-29,30401,Tarata,1
2021-06-29,30403,Arbieto,3
2021-06-29,30701,Capinota,1
2021-06-29,30801,Cliza,2
2021-06-29,30802,Toco,10
2021-06-29,30901,Quillacollo,61
2021-06-29,30902,Sipesipe,13
2021-06-29,30903,Tiquipaya,15
2021-06-29,30904,Vinto,10
2021-06-29,30905,Colcapirhua,51
2021-06-29,31001,Sacaba,17
2021-06-29,31002,Colomi,2
2021-06-29,31003,Villa Tunari,1
2021-06-29,31202,Pojo,3
2021-06-29,31204,Chimoré,4
2021-06-29,31205,Puerto Villarroel,6
2021-06-29,31206,Entre Ríos,4
2021-06-29,31301,Mizque,1
2021-06-29,31401,Punata,29
2021-06-29,31403,San Benito,12
2021-06-29,31404,Tacachi,1
2021-06-29,31601,Tiraque,2
2021-06-29,31602,Shinahota,5
2021-06-30,30101,Cochabamba,173
2021-06-30,30201,Aiquile,1
2021-06-30,30301,Ayopaya,1
2021-06-30,30401,Tarata,3
2021-06-30,30403,Arbieto,1
2021-06-30,30501,Arani,3
2021-06-30,30702,Santivañez,4
2021-06-30,30801,Cliza,8
2021-06-30,30802,Toco,2
2021-06-30,30803,Tolata,1
2021-06-30,30901,Quillacollo,44
2021-06-30,30902,Sipesipe,4
2021-06-30,30903,Tiquipaya,10
2021-06-30,30904,Vinto,20
2021-06-30,30905,Colcapirhua,52
2021-06-30,31001,Sacaba,37
2021-06-30,31002,Colomi,3
2021-06-30,31003,Villa Tunari,2
2021-06-30,31203,Pocona,1
2021-06-30,31204,Chimoré,4
2021-06-30,31205,Puerto Villarroel,7
2021-06-30,31206,Entre Ríos,3
2021-06-30,31301,Mizque,2
2021-06-30,31401,Punata,9
2021-06-30,31602,Shinahota,10
2021-07-01,30101,Cochabamba,176
2021-07-01,30201,Aiquile,1
2021-07-01,30301,Ayopaya,2
2021-07-01,30401,Tarata,2
2021-07-01,30402,Anzaldo,1
2021-07-01,30403,Arbieto,1
2021-07-01,30502,Vacas,2
2021-07-01,30602,Tacopaya,3
2021-07-01,30701,Capinota,4
2021-07-01,30702,Santivañez,4
2021-07-01,30801,Cliza,6
2021-07-01,30803,Tolata,1
2021-07-01,30901,Quillacollo,33
2021-07-01,30902,Sipesipe,6
2021-07-01,30903,Tiquipaya,15
2021-07-01,30904,Vinto,22
2021-07-01,30905,Colcapirhua,33
2021-07-01,31001,Sacaba,29
2021-07-01,31003,Villa Tunari,2
2021-07-01,31201,Totora,2
2021-07-01,31205,Puerto Villarroel,6
2021-07-01,31206,Entre Ríos,3
2021-07-01,31401,Punata,7
2021-07-01,31403,San Benito,3
2021-07-01,31501,Bolivar,9
2021-07-02,30101,Cochabamba,136
2021-07-02,30201,Aiquile,1
2021-07-02,30301,Ayopaya,1
2021-07-02,30302,Morochata,4
2021-07-02,30401,Tarata,2
2021-07-02,30402,Anzaldo,1
2021-07-02,30403,Arbieto,1
2021-07-02,30404,Sacabamba,3
2021-07-02,30501,Arani,1
2021-07-02,30601,Arque,2
2021-07-02,30701,Capinota,3
2021-07-02,30801,Cliza,6
2021-07-02,30803,Tolata,2
2021-07-02,30901,Quillacollo,16
2021-07-02,30902,Sipesipe,5
2021-07-02,30903,Tiquipaya,9
2021-07-02,30904,Vinto,12
2021-07-02,30905,Colcapirhua,49
2021-07-02,31001,Sacaba,13
2021-07-02,31002,Colomi,9
2021-07-02,31201,Totora,2
2021-07-02,31206,Entre Ríos,5
2021-07-02,31301,Mizque,1
2021-07-02,31401,Punata,7
2021-07-02,31403,San Benito,3
2021-07-03,30101,Cochabamba,66
2021-07-03,30201,Aiquile,1
2021-07-03,30202,Pasorapa,1
2021-07-03,30301,Ayopaya,1
2021-07-03,30401,Tarata,1
2021-07-03,30702,Santivañez,1
2021-07-03,30901,Quillacollo,30
2021-07-03,30903,Tiquipaya,22
2021-07-03,30904,Vinto,3
2021-07-03,30905,Colcapirhua,6
2021-07-03,31001,Sacaba,13
2021-07-03,31002,Colomi,5
2021-07-03,31204,Chimoré,6
2021-07-03,31206,Entre Ríos,2
2021-07-03,31301,Mizque,1
2021-07-03,31401,Punata,8
2021-07-04,30101,Cochabamba,53
2021-07-04,30202,Pasorapa,1
2021-07-04,30401,Tarata,1
2021-07-04,30404,Sacabamba,1
2021-07-04,30502,Vacas,1
2021-07-04,30701,Capinota,2
2021-07-04,30702,Santivañez,4
2021-07-04,30801,Cliza,2
2021-07-04,30901,Quillacollo,6
2021-07-04,30902,Sipesipe,4
2021-07-04,30903,Tiquipaya,1
2021-07-04,30905,Colcapirhua,5
2021-07-04,31001,Sacaba,4
2021-07-04,31301,Mizque,1
2021-07-04,31601,Tiraque,1
2021-07-04,31602,Shinahota,3
2021-07-05,30101,Cochabamba,120
2021-07-05,30201,Aiquile,1
2021-07-05,30202,Pasorapa,1
2021-07-05,30203,Omereque,3
2021-07-05,30302,Morochata,7
